4	2254	http://www.wikidata.org/entity/Q811430	human-made geographic feature
0	2247	http://www.wikidata.org/entity/Q15217609	titular see
0	2239	http://www.wikidata.org/entity/Q948878	dovecote
38	2223	http://www.wikidata.org/entity/Q160742	abbey
0	2215	http://www.wikidata.org/entity/Q56750657	hermitage church
22	2191	http://www.wikidata.org/entity/Q1007870	art gallery
36	2186	http://www.wikidata.org/entity/Q2354973	road tunnel
56	2184	http://www.wikidata.org/entity/Q2143825	hiking trail
1023	2181	http://www.wikidata.org/entity/Q72030539	farmstead
0	2178	http://www.wikidata.org/entity/Q17172602	monumental cross
2	2155	http://www.wikidata.org/entity/Q200334	bell tower
11	2151	http://www.wikidata.org/entity/Q10594991	nature area
4	2150	http://www.wikidata.org/entity/Q213441	shop
0	2140	http://www.wikidata.org/entity/Q28843623	dwór complex
0	2138	http://www.wikidata.org/entity/Q814648	parish of Denmark
1	2132	http://www.wikidata.org/entity/Q3146899	diocese of the Catholic Church
1	2108	http://www.wikidata.org/entity/Q19844914	university building
10	2099	http://www.wikidata.org/entity/Q494829	bus station
0	2096	http://www.wikidata.org/entity/Q106491339	Q106491339
0	2068	http://www.wikidata.org/entity/Q42744322	urban municipality of Germany
285	2057	http://www.wikidata.org/entity/Q37901	strait
0	2055	http://www.wikidata.org/entity/Q18524218	canton of France
118	2047	http://www.wikidata.org/entity/Q491713	sound
0	2046	http://www.wikidata.org/entity/Q15661340	ancient city
0	2046	http://www.wikidata.org/entity/Q155239	Indian reservation of Canada
0	2038	http://www.wikidata.org/entity/Q5004679	path
0	2025	http://www.wikidata.org/entity/Q5728070	biblioteca popular
0	2023	http://www.wikidata.org/entity/Q14752696	ancient Roman structure
1	2020	http://www.wikidata.org/entity/Q14750991	Commonwealth War Graves Commission maintained cemetery
9	2012	http://www.wikidata.org/entity/Q7315155	research center
0	2008	http://www.wikidata.org/entity/Q26262476	third-level administrative country subdivision in Indonesia
0	2004	http://www.wikidata.org/entity/Q28930084	parish of Victoria
3	1994	http://www.wikidata.org/entity/Q2977	cathedral
0	1992	http://www.wikidata.org/entity/Q188913	plantation
0	1988	http://www.wikidata.org/entity/Q385337	deanery
0	1982	http://www.wikidata.org/entity/Q12225020	uzlah
6	1979	http://www.wikidata.org/entity/Q15324	body of water
4	1979	http://www.wikidata.org/entity/Q12292478	estate
0	1943	http://www.wikidata.org/entity/Q253326	cadastral municipality
0	1934	http://www.wikidata.org/entity/Q71574305	United Bank of India branch
13	1933	http://www.wikidata.org/entity/Q1329623	cultural center
0	1933	http://www.wikidata.org/entity/Q687188	ward of Vietnam
0	1932	http://www.wikidata.org/entity/Q92026	Japanese castle
0	1931	http://www.wikidata.org/entity/Q1584134	mound
0	1928	http://www.wikidata.org/entity/Q73865589	Syndicate Bank branch
15	1904	http://www.wikidata.org/entity/Q57831	fortress
0	1901	http://www.wikidata.org/entity/Q23827464	centre of Saudi Arabia
55	1900	http://www.wikidata.org/entity/Q274153	water tower
2	1889	http://www.wikidata.org/entity/Q56242063	Protestant church building
0	1879	http://www.wikidata.org/entity/Q1138414	hermitage
0	1879	http://www.wikidata.org/entity/Q66817267	Q66817267
0	1877	http://www.wikidata.org/entity/Q2179958	district of Peru
0	1851	http://www.wikidata.org/entity/Q70081950	Bank of Maharashtra branch
0	1846	http://www.wikidata.org/entity/Q28045079	contour fort
1	1838	http://www.wikidata.org/entity/Q4976993	civil parish
0	1835	http://www.wikidata.org/entity/Q2066754	manor
16	1832	http://www.wikidata.org/entity/Q16748868	city walls
0	1827	http://www.wikidata.org/entity/Q2198484	municipal district
5	1818	http://www.wikidata.org/entity/Q11670533	elevated station
1144	1814	http://www.wikidata.org/entity/Q1076099	school library
0	1814	http://www.wikidata.org/entity/Q589282	ward or electoral division of the United Kingdom
1	1811	http://www.wikidata.org/entity/Q6558431	coal-fired power station
0	1809	http://www.wikidata.org/entity/Q10977433	protected area of Ukraine
0	1802	http://www.wikidata.org/entity/Q61663696	bicycle-sharing station
0	1798	http://www.wikidata.org/entity/Q7257872	public hospital
24	1792	http://www.wikidata.org/entity/Q43501	zoo
1	1788	http://www.wikidata.org/entity/Q269770	boarding school
2	1786	http://www.wikidata.org/entity/Q193475	menhir
15	1785	http://www.wikidata.org/entity/Q1595639	local museum
3	1777	http://www.wikidata.org/entity/Q17350442	venue
1	1774	http://www.wikidata.org/entity/Q1498804	multiple dwellings
6	1773	http://www.wikidata.org/entity/Q188040	quarry
0	1750	http://www.wikidata.org/entity/Q3624938	city district of Brazil
7	1743	http://www.wikidata.org/entity/Q744296	wooden church
0	1730	http://www.wikidata.org/entity/Q284053	dado
20	1715	http://www.wikidata.org/entity/Q15145593	tram line
0	1709	http://www.wikidata.org/entity/Q74539826	Kotak Mahindra Bank branch
0	1708	http://www.wikidata.org/entity/Q1959314	protected area of Russia
17	1708	http://www.wikidata.org/entity/Q18142	high-rise building
1	1700	http://www.wikidata.org/entity/Q1066288	figurine
0	1691	http://www.wikidata.org/entity/Q66771621	Dena Bank branch
17	1675	http://www.wikidata.org/entity/Q1311958	railway tunnel
0	1669	http://www.wikidata.org/entity/Q796174	site of community importance
12	1667	http://www.wikidata.org/entity/Q641226	arena
0	1664	http://www.wikidata.org/entity/Q42211429	township of Minnesota
0	1661	http://www.wikidata.org/entity/Q3208559	Candomblé terreiro
9	1661	http://www.wikidata.org/entity/Q12819564	station
0	1657	http://www.wikidata.org/entity/Q21100463	natural monument in the Czech Republic
0	1653	http://www.wikidata.org/entity/Q1343246	English country house
0	1651	http://www.wikidata.org/entity/Q5154047	quarter/commune of Cambodia
0	1632	http://www.wikidata.org/entity/Q17456783	building with triangular gable
22	1627	http://www.wikidata.org/entity/Q1802963	mansion
34	1625	http://www.wikidata.org/entity/Q5926864	group of lakes
0	1623	http://www.wikidata.org/entity/Q1640496	conciliation cross
3	1620	http://www.wikidata.org/entity/Q13402009	apartment building
1	1612	http://www.wikidata.org/entity/Q1362225	warehouse
0	1609	http://www.wikidata.org/entity/Q55462851	gorge
0	1609	http://www.wikidata.org/entity/Q89021600	B road
0	1606	http://www.wikidata.org/entity/Q655311	onsen
0	1603	http://www.wikidata.org/entity/Q17205621	township of Iowa
0	1587	http://www.wikidata.org/entity/Q3504085	rural municipality of Poland
0	1586	http://www.wikidata.org/entity/Q2661988	urban settlement in Russia
1	1582	http://www.wikidata.org/entity/Q245117	relief sculpture
0	1569	http://www.wikidata.org/entity/Q9035798	township of Pennsylvania
12	1569	http://www.wikidata.org/entity/Q13107184	pharmacy
5	1567	http://www.wikidata.org/entity/Q75520	plateau
1	1566	http://www.wikidata.org/entity/Q628179	trail
0	1565	http://www.wikidata.org/entity/Q18674739	event venue
0	1563	http://www.wikidata.org/entity/Q103910453	village or neigbourhood
1	1560	http://www.wikidata.org/entity/Q8072	volcano
0	1554	http://www.wikidata.org/entity/Q63248569	scenic reserve
0	1552	http://www.wikidata.org/entity/Q28147344	Dutch municipal coat of arms
2	1552	http://www.wikidata.org/entity/Q15141321	train service
0	1548	http://www.wikidata.org/entity/Q2989398	commune of Algeria
0	1546	http://www.wikidata.org/entity/Q23019040	geographic township of Quebec
1	1541	http://www.wikidata.org/entity/Q149621	district
216	1530	http://www.wikidata.org/entity/Q23790	natural monument
0	1521	http://www.wikidata.org/entity/Q2651004	palazzo
0	1520	http://www.wikidata.org/entity/Q2039348	municipality of the Netherlands
1	1518	http://www.wikidata.org/entity/Q18247357	group of structures or buildings
0	1511	http://www.wikidata.org/entity/Q959309	coal mine
10	1505	http://www.wikidata.org/entity/Q902814	border town
1	1504	http://www.wikidata.org/entity/Q748998	fire lookout tower
2	1500	http://www.wikidata.org/entity/Q3240715	crater
1	1498	http://www.wikidata.org/entity/Q21507948	former village
2	1493	http://www.wikidata.org/entity/Q131263	barracks
0	1492	http://www.wikidata.org/entity/Q62049	county seat
0	1492	http://www.wikidata.org/entity/Q24764	municipality of the Philippines
0	1491	http://www.wikidata.org/entity/Q104841013	hromada
0	1482	http://www.wikidata.org/entity/Q174814	electrical substation
2	1478	http://www.wikidata.org/entity/Q54114	boulevard
30	1471	http://www.wikidata.org/entity/Q41982239	navigation channel
5	1470	http://www.wikidata.org/entity/Q20437094	installation artwork
0	1465	http://www.wikidata.org/entity/Q2583015	ghetto in Nazi-occupied Europe
2	1463	http://www.wikidata.org/entity/Q856584	library building
0	1448	http://www.wikidata.org/entity/Q695992	niche
0	1443	http://www.wikidata.org/entity/Q17198545	township of Illinois
0	1441	http://www.wikidata.org/entity/Q17391474	neck gable building
0	1438	http://www.wikidata.org/entity/Q73887153	Oriental Bank of Commerce branch
1300	1436	http://www.wikidata.org/entity/Q692630	outdoor gym
0	1435	http://www.wikidata.org/entity/Q2046325	round barrow
0	1430	http://www.wikidata.org/entity/Q12206807	block
0	1428	http://www.wikidata.org/entity/Q55710865	pan
0	1421	http://www.wikidata.org/entity/Q9309832	nature reserve
8	1410	http://www.wikidata.org/entity/Q44377	tunnel
1400	1408	http://www.wikidata.org/entity/Q10416961	working life museum
0	1404	http://www.wikidata.org/entity/Q1289426	county of China
0	1403	http://www.wikidata.org/entity/Q2006279	provincial park of Canada
2	1399	http://www.wikidata.org/entity/Q271669	landform
0	1399	http://www.wikidata.org/entity/Q17205735	township of Kansas
6	1398	http://www.wikidata.org/entity/Q1137809	courthouse
0	1394	http://www.wikidata.org/entity/Q6270791	township of Missouri
0	1392	http://www.wikidata.org/entity/Q64037785	county courthouse
7	1389	http://www.wikidata.org/entity/Q221722	bike path
0	1389	http://www.wikidata.org/entity/Q681337	cowshed
0	1378	http://www.wikidata.org/entity/Q1713379	boys' school
0	1369	http://www.wikidata.org/entity/Q97072190	religious ceramic panel
0	1361	http://www.wikidata.org/entity/Q1363599	passenger train
2	1357	http://www.wikidata.org/entity/Q40558	smithy
0	1354	http://www.wikidata.org/entity/Q17318027	rural commune of Morocco
0	1349	http://www.wikidata.org/entity/Q1802801	rural municipality of Austria
0	1347	http://www.wikidata.org/entity/Q702081	water board in the Netherlands
0	1342	http://www.wikidata.org/entity/Q28371991	village of Yemen
15	1341	http://www.wikidata.org/entity/Q130003	ski resort
19	1339	http://www.wikidata.org/entity/Q158438	arch bridge
0	1338	http://www.wikidata.org/entity/Q15092344	urban area in Norway
0	1330	http://www.wikidata.org/entity/Q1070912	Zhou
1	1322	http://www.wikidata.org/entity/Q81917	fortified tower
0	1315	http://www.wikidata.org/entity/Q18019452	A road
0	1311	http://www.wikidata.org/entity/Q17198620	township of Ohio
4	1307	http://www.wikidata.org/entity/Q1440300	observation tower
0	1300	http://www.wikidata.org/entity/Q685309	former municipality of Switzerland
0	1299	http://www.wikidata.org/entity/Q21562164	National Historical Commission of the Philippines historical marker
0	1294	http://www.wikidata.org/entity/Q1202402	townhouse
0	1293	http://www.wikidata.org/entity/Q4632675	dwelling place
0	1293	http://www.wikidata.org/entity/Q1989945	agrotown
0	1293	http://www.wikidata.org/entity/Q72984778	Federal Bank branch
13	1289	http://www.wikidata.org/entity/Q15640053	tram system
0	1287	http://www.wikidata.org/entity/Q422211	Site of Special Scientific Interest
0	1284	http://www.wikidata.org/entity/Q24027556	township of Arkansas
3	1283	http://www.wikidata.org/entity/Q22652	green space
0	1276	http://www.wikidata.org/entity/Q3192808	commune of Madagascar
10	1273	http://www.wikidata.org/entity/Q1339195	station building
0	1270	http://www.wikidata.org/entity/Q7930989	city/town
0	1266	http://www.wikidata.org/entity/Q56557504	city of Iran
1	1264	http://www.wikidata.org/entity/Q623605	gristmill
10	1263	http://www.wikidata.org/entity/Q8719053	music venue
0	1263	http://www.wikidata.org/entity/Q2016147	ogham stone
0	1261	http://www.wikidata.org/entity/Q92086	promontory fort
24	1260	http://www.wikidata.org/entity/Q353070	junction
0	1258	http://www.wikidata.org/entity/Q194408	nunatak
904	1257	http://www.wikidata.org/entity/Q787078	sector light
2	1256	http://www.wikidata.org/entity/Q245016	military base
0	1256	http://www.wikidata.org/entity/Q1147395	district of Turkey
0	1256	http://www.wikidata.org/entity/Q23828039	village/town/city in Lebanon
77	1252	http://www.wikidata.org/entity/Q22667	railway
0	1250	http://www.wikidata.org/entity/Q7246143	Private Natural Heritage Conservation Area
1	1250	http://www.wikidata.org/entity/Q63099748	hotel building
4	1249	http://www.wikidata.org/entity/Q191992	headland
14	1249	http://www.wikidata.org/entity/Q46622	controlled-access highway
0	1245	http://www.wikidata.org/entity/Q1426271	route nationale
0	1239	http://www.wikidata.org/entity/Q958314	grape variety
0	1239	http://www.wikidata.org/entity/Q12672672	ancient burial ground
0	1237	http://www.wikidata.org/entity/Q19796778	route départementale
0	1237	http://www.wikidata.org/entity/Q106602575	Ogham Stone Concept
0	1236	http://www.wikidata.org/entity/Q17448832	building with stepped gable
3	1234	http://www.wikidata.org/entity/Q120560	minor basilica
5	1232	http://www.wikidata.org/entity/Q1067164	service
0	1231	http://www.wikidata.org/entity/Q17450736	building with clock gable
21	1230	http://www.wikidata.org/entity/Q1048525	golf course
0	1227	http://www.wikidata.org/entity/Q2463705	Special Protection Area
3	1223	http://www.wikidata.org/entity/Q2087181	historic house museum
0	1222	http://www.wikidata.org/entity/Q483515	myeon
5	1222	http://www.wikidata.org/entity/Q644371	international airport
71	1219	http://www.wikidata.org/entity/Q695793	rapids
0	1209	http://www.wikidata.org/entity/Q92062	motte-and-bailey castle
0	1205	http://www.wikidata.org/entity/Q10313934	intermittent lake
0	1201	http://www.wikidata.org/entity/Q60534895	proposed site of community importance
0	1198	http://www.wikidata.org/entity/Q66538936	Vijaya Bank branch
0	1191	http://www.wikidata.org/entity/Q391414	architectural element
735	1187	http://www.wikidata.org/entity/Q1348006	city block
0	1185	http://www.wikidata.org/entity/Q105190	levee
1	1183	http://www.wikidata.org/entity/Q80793	sundial
0	1182	http://www.wikidata.org/entity/Q1187691	roadside station in Japan
6	1179	http://www.wikidata.org/entity/Q15079663	rapid transit railway line
8	1178	http://www.wikidata.org/entity/Q672070	photographic studio
1024	1172	http://www.wikidata.org/entity/Q24566025	Norse runestone
0	1169	http://www.wikidata.org/entity/Q16823155	Schloss
0	1160	http://www.wikidata.org/entity/Q62059246	public reserve
0	1153	http://www.wikidata.org/entity/Q1408475	fortified house
11	1149	http://www.wikidata.org/entity/Q194195	amusement park
0	1148	http://www.wikidata.org/entity/Q18760306	residential and commercial building
0	1147	http://www.wikidata.org/entity/Q55468440	underground irrigation canal
0	1144	http://www.wikidata.org/entity/Q75804428	Pragathi Krishna Gramin Bank branch
2	1143	http://www.wikidata.org/entity/Q2750108	priory
0	1142	http://www.wikidata.org/entity/Q12029081	Fountain
0	1135	http://www.wikidata.org/entity/Q20071150	botanical natural monument
1	1132	http://www.wikidata.org/entity/Q12144897	industrial building
0	1129	http://www.wikidata.org/entity/Q106491386	Q106491386
0	1129	http://www.wikidata.org/entity/Q637600	sabkha
1	1128	http://www.wikidata.org/entity/Q162602	river island
0	1127	http://www.wikidata.org/entity/Q15975450	smallholding
0	1123	http://www.wikidata.org/entity/Q817477	tehsil
0	1122	http://www.wikidata.org/entity/Q325017	causewayed enclosure
0	1119	http://www.wikidata.org/entity/Q697295	shrine
0	1119	http://www.wikidata.org/entity/Q1457501	cemetery chapel
36	1116	http://www.wikidata.org/entity/Q166620	drainage basin
0	1113	http://www.wikidata.org/entity/Q34379419	sand area
0	1111	http://www.wikidata.org/entity/Q17205774	township of Michigan
